Customer_ID,Kennitala,Eiginnafn/eiginn�fn,Eftirnafn,R�kisfang,Vegabr�fsn�mer,Credi_Card_Number
501001,0506812699,J�n,J�nsson,IS,
501002,1107978869,Sigur�ur,J�nsson,IS,
501003,0307732049,Gu�mundur,J�nsson,IS,
501004,1602733729,Gunnar,J�nsson,IS,
501005,0608850409,�lafur,J�nsson,IS,
501006,1605989989,Einar,J�nsson,IS,
501007,1004581919,Kristj�n,J�nsson,IS,
501008,1709891769,Magn�s,J�nsson,IS,
501009,0908846029,Stef�n,J�nsson,IS,
501010,2504924189,J�hann,J�nsson,IS,
501011,0802655759,Bj�rn,J�nsson,IS,
501012,0204747319,Arnar,J�nsson,IS,
501013,2004815349,�rni,J�nsson,IS,
501014,1405787219,Bjarni,J�nsson,IS,
501015,1908784079,Helgi,J�nsson,IS,
501016,0109664449,Halld�r,J�nsson,IS,
501017,0903729569,P�tur,J�nsson,IS,
501018,1603574149,Dan�el,J�nsson,IS,
501019,0112827399,Kristinn,J�nsson,IS,
501020,2602800539,Ragnar,J�nsson,IS,
501021,0606701559,G�sli,J�nsson,IS,
501022,2209529739,�orsteinn,J�nsson,IS,
501023,2302991109,Gu�j�n,J�nsson,IS,
501024,2803687589,Aron,J�nsson,IS,
501025,1509870809,Sveinn,J�nsson,IS,
501026,2706644429,R�bert,J�nsson,IS,
501027,0904600149,P�ll,J�nsson,IS,
501028,2706814709,�skar,J�nsson,IS,
501029,1012906259,Birgir,J�nsson,IS,
501030,2902881299,Dav��,J�nsson,IS,
501031,1911659569,Andri,J�nsson,IS,
501032,0301857939,Alexander,J�nsson,IS,
501033,0710975709,Viktor,J�nsson,IS,
501034,2601830639,Bjarki,J�nsson,IS,
501035,1611926349,T�mas,J�nsson,IS,
501036,2103794049,Haukur,J�nsson,IS,
501037,1304975359,J�hannes,J�nsson,IS,
501038,1106951129,�g�st,J�nsson,IS,
501039,1806655909,Karl,J�nsson,IS,
501040,0707685869,�sgeir,J�nsson,IS,
501041,2111841569,Brynjar,J�nsson,IS,
501042,0708870899,Benedikt,J�nsson,IS,
501043,0709766229,Haraldur,J�nsson,IS,
501044,2007934289,Atli,J�nsson,IS,
501045,0212729329,Kjartan,J�nsson,IS,
501046,1805790859,Sigurj�n,J�nsson,IS,
501047,0509810609,Fri�rik,J�nsson,IS,
501048,2206916479,Baldur,J�nsson,IS,
501049,2207538939,��r�ur,J�nsson,IS,
501050,0407691369,Hilmar,J�nsson,IS,
501051,1206897079,Krist�fer,J�nsson,IS,
501052,2601576859,K�ri,J�nsson,IS,
501053,1211670789,H�r�ur,J�nsson,IS,
501054,2802938199,R�nar,J�nsson,IS,
501055,1603696509,J�nas,J�nsson,IS,
501056,1102985949,Egill,J�nsson,IS,
501057,3001842879,Eir�kur,J�nsson,IS,
501058,0711575019,Sindri,J�nsson,IS,
501059,0605795779,Bj�rgvin,J�nsson,IS,
501060,0705645399,S�var,J�nsson,IS,
501061,2102939769,Gu�ni,J�nsson,IS,
501062,2007512149,Elvar,J�nsson,IS,
501063,1607714459,Hlynur,J�nsson,IS,
501064,0208531159,Sverrir,J�nsson,IS,
501065,1006848539,�rn,J�nsson,IS,
501066,0708553139,�mar,J�nsson,IS,
501067,1103612909,Ari,J�nsson,IS,
501068,0509614049,�sak,J�nsson,IS,
501069,1606970449,Ingvar,J�nsson,IS,
501070,2211600379,Jakob,J�nsson,IS,
501071,1006654739,Snorri,J�nsson,IS,
501072,2104927099,Dagur,J�nsson,IS,
501073,0612622889,Reynir,J�nsson,IS,
501074,1411611679,Ing�lfur,J�nsson,IS,
501075,2201641809,Matth�as,J�nsson,IS,
501076,2108794969,�var,J�nsson,IS,
501077,1911665399,Arn�r,J�nsson,IS,
501078,1710830839,Anton,J�nsson,IS,
501079,2609738859,Hafsteinn,J�nsson,IS,
501080,2202994419,Birkir,J�nsson,IS,
501081,1702690579,Gar�ar,J�nsson,IS,
501082,1604513199,��rarinn,J�nsson,IS,
501083,2708552239,Ey��r,J�nsson,IS,
501084,0305744369,Axel,J�nsson,IS,
501085,1504865349,��rir,J�nsson,IS,
501086,1912567769,Gr�tar,J�nsson,IS,
501087,0405703189,Tryggvi,J�nsson,IS,
501088,0206877509,Emil,J�nsson,IS,
501089,1312550059,Steinar,J�nsson,IS,
501090,3007744309,Valdimar,J�nsson,IS,
501091,1402700459,Vilhj�lmur,J�nsson,IS,
501092,0811810899,Mikael,J�nsson,IS,
501093,3008898619,Ingi,J�nsson,IS,
501094,2707678979,Hjalti,J�nsson,IS,
501095,2412986469,H�kon,J�nsson,IS,
501096,0209547119,Adam,J�nsson,IS,
501097,1912693369,Hermann,J�nsson,IS,
501098,2807851709,Hj�rtur,J�nsson,IS,
501099,0101910829,A�alsteinn,J�nsson,IS,
501100,1208829879,Gunnlaugur,J�nsson,IS,
501101,1903682479,Gu�r�n,J�nsd�ttir,IS,
501102,0702888759,Anna,J�nsd�ttir,IS,
501103,0211880179,Krist�n,J�nsd�ttir,IS,
501104,2902798299,Sigr��ur,J�nsd�ttir,IS,
501105,1308798269,Margr�t,J�nsd�ttir,IS,
501106,2907877679,Helga,J�nsd�ttir,IS,
501107,2602589789,Sigr�n,J�nsd�ttir,IS,
501108,2905545149,Ingibj�rg,J�nsd�ttir,IS,
501109,0608821359,Mar�a,J�nsd�ttir,IS,
501110,2109966209,J�hanna,J�nsd�ttir,IS,
501111,0101637549,El�n,J�nsd�ttir,IS,
501112,0610868599,Katr�n,J�nsd�ttir,IS,
501113,1903967309,Hildur,J�nsd�ttir,IS,
501114,2712586469,Eva,J�nsd�ttir,IS,
501115,2803841279,Lilja,J�nsd�ttir,IS,
501116,2706839939,Ragnhei�ur,J�nsd�ttir,IS,
501117,1102928179,�sta,J�nsd�ttir,IS,
501118,3003942819,Gu�bj�rg,J�nsd�ttir,IS,
501119,1209652019,El�sabet,J�nsd�ttir,IS,
501120,0909520379,Erla,J�nsd�ttir,IS,
501121,1704904419,Sara,J�nsd�ttir,IS,
501122,1703558329,Gu�n�,J�nsd�ttir,IS,
501123,1302596079,�l�f,J�nsd�ttir,IS,
501124,2202519409,Steinunn,J�nsd�ttir,IS,
501125,2801544029,Au�ur,J�nsd�ttir,IS,
501126,0101889489,Kolbr�n,J�nsd�ttir,IS,
501127,2706553579,S�lveig,J�nsd�ttir,IS,
501128,3002881599,Brynd�s,J�nsd�ttir,IS,
501129,1602548889,Inga,J�nsd�ttir,IS,
501130,3010513269,Berglind,J�nsd�ttir,IS,
501131,1601931739,Hulda,J�nsd�ttir,IS,
501132,1903805409,�ris,J�nsd�ttir,IS,
501133,2705531889,�sd�s,J�nsd�ttir,IS,
501134,3002525619,��runn,J�nsd�ttir,IS,
501135,0808770059,Unnur,J�nsd�ttir,IS,
501136,2005673329,Hrafnhildur,J�nsd�ttir,IS,
501137,0911514749,��ra,J�nsd�ttir,IS,
501138,0601880759,Rakel,J�nsd�ttir,IS,
501139,2602907259,Birna,J�nsd�ttir,IS,
501140,0908682749,��rd�s,J�nsd�ttir,IS,
501141,2710980299,J�na,J�nsd�ttir,IS,
501142,2603799589,Halld�ra,J�nsd�ttir,IS,
501143,2307796329,Erna,J�nsd�ttir,IS,
501144,1807831869,Karen,J�nsd�ttir,IS,
501145,1902670319,Linda,J�nsd�ttir,IS,
501146,0309739739,Hanna,J�nsd�ttir,IS,
501147,1410880309,Edda,J�nsd�ttir,IS,
501148,0704699239,Telma,J�nsd�ttir,IS,
501149,2504812679,Harpa,J�nsd�ttir,IS,
501150,2203695119,Sandra,J�nsd�ttir,IS,
501151,0911580629,Valger�ur,J�nsd�ttir,IS,
501152,2206679219,Hafd�s,J�nsd�ttir,IS,
501153,1502896669,Tinna,J�nsd�ttir,IS,
501154,1302822699,Emil�a,J�nsd�ttir,IS,
501155,0511885359,Andrea,J�nsd�ttir,IS,
501156,1509956899,Sigurbj�rg,J�nsd�ttir,IS,
501157,1112887499,Gu�laug,J�nsd�ttir,IS,
501158,1401508229,J�n�na,J�nsd�ttir,IS,
501159,2209638729,Brynja,J�nsd�ttir,IS,
501160,1604795899,Helena,J�nsd�ttir,IS,
501161,2310667679,Kristjana,J�nsd�ttir,IS,
501162,1103930089,L�ra,J�nsd�ttir,IS,
501163,2409822409,Hj�rd�s,J�nsd�ttir,IS,
501164,2507690689,S�ley,J�nsd�ttir,IS,
501165,0504979559,An�ta,J�nsd�ttir,IS,
501166,2504624639,Arna,J�nsd�ttir,IS,
501167,2009834459,Stefan�a,J�nsd�ttir,IS,
501168,2906873229,Ragnhildur,J�nsd�ttir,IS,
501169,1806904879,H�lmfr��ur,J�nsd�ttir,IS,
501170,1511835529,Hrefna,J�nsd�ttir,IS,
501171,1502792019,A�alhei�ur,J�nsd�ttir,IS,
501172,1409542159,R�sa,J�nsd�ttir,IS,
501173,2706868159,�slaug,J�nsd�ttir,IS,
501174,2403571009,Bj�rg,J�nsd�ttir,IS,
501175,1302972219,Laufey,J�nsd�ttir,IS,
501176,0611968129,Dagn�,J�nsd�ttir,IS,
501177,1804516229,Sunna,J�nsd�ttir,IS,
501178,2001591939,Halla,J�nsd�ttir,IS,
501179,2306862489,Marta,J�nsd�ttir,IS,
501180,0608902339,�g�sta,J�nsd�ttir,IS,
501181,0108976569,Ingunn,J�nsd�ttir,IS,
501182,1512713589,Agnes,J�nsd�ttir,IS,
501183,0207514879,Viktor�a,J�nsd�ttir,IS,
501184,1312850789,Sigurlaug,J�nsd�ttir,IS,
501185,0302688889,Freyja,J�nsd�ttir,IS,
501186,0106776469,Elsa,J�nsd�ttir,IS,
501187,1905561799,Elva,J�nsd�ttir,IS,
501188,0511709329,J�l�a,J�nsd�ttir,IS,
501189,2504589559,Soff�a,J�nsd�ttir,IS,
501190,1608612329,Birta,J�nsd�ttir,IS,
501191,2910565349,Rannveig,J�nsd�ttir,IS,
501192,2705654819,�orbj�rg,J�nsd�ttir,IS,
501193,0505920589,Alexandra,J�nsd�ttir,IS,
501194,0704894789,�sa,J�nsd�ttir,IS,
501195,0304991369,Svava,J�nsd�ttir,IS,
501196,0611992019,Vigd�s,J�nsd�ttir,IS,
501197,2502687539,Ester,J�nsd�ttir,IS,
501198,0212681219,Fanney,J�nsd�ttir,IS,
501199,0602764379,Katla,J�nsd�ttir,IS,
501200,1002986129,Rebekka,J�nsd�ttir,IS,
501201,0701566429,J�n ��r ,J�nsson,IS,
501202,2410685209,Gunnar ��r ,J�nsson,IS,
501203,2608511939,J�n Ingi ,J�nsson,IS,
501204,1902791919,Arnar Freyr ,J�nsson,IS,
501205,0303863799,Arnar ��r ,J�nsson,IS,
501206,3007652989,J�n Gunnar ,J�nsson,IS,
501207,3008823149,Gunnar �rn ,J�nsson,IS,
501208,0112835579,Andri M�r ,J�nsson,IS,
501209,2103545259,Stef�n ��r ,J�nsson,IS,
501210,0103586429,Bjarki ��r ,J�nsson,IS,
501211,1312672319,Bjarni ��r ,J�nsson,IS,
501212,0701736729,Einar �rn ,J�nsson,IS,
501213,2405919659,Andri ��r ,J�nsson,IS,
501214,1909796889,Magn�s ��r ,J�nsson,IS,
501215,2404762279,Einar ��r,J�nsson,IS,
501216,0305762309,�lafur ��r ,J�nsson,IS,
501217,1210839839,�rni ��r ,J�nsson,IS,
501218,0308879899,Gu�mundur Ingi ,J�nsson,IS,
501219,1106676269,Arnar M�r ,J�nsson,IS,
501220,2105960629,Sindri Sn�r ,J�nsson,IS,
501221,0604658889,Anna Mar�a ,J�nsd�ttir,IS,
501222,0303753429,Anna Margr�t ,J�nsd�ttir,IS,
501223,0411708529,Anna Krist�n ,J�nsd�ttir,IS,
501224,1501812099,Linda Bj�rk ,J�nsd�ttir,IS,
501225,1401751679,Anna Sigr��ur ,J�nsd�ttir,IS,
501226,2705811699,Gu�r�n Helga ,J�nsd�ttir,IS,
501227,2604697909,Anna Gu�r�n ,J�nsd�ttir,IS,
501228,1804648259,Anna Lilja ,J�nsd�ttir,IS,
501229,1305849559,Eva Mar�a ,J�nsd�ttir,IS,
501230,2101514469,Krist�n Helga ,J�nsd�ttir,IS,
501231,0103773939,Gu�r�n Sigr��ur ,J�nsd�ttir,IS,
501232,1406704989,Helga Krist�n ,J�nsd�ttir,IS,
501233,2605631389,Helga Mar�a ,J�nsd�ttir,IS,
501234,1111551249,Gu�r�n Mar�a ,J�nsd�ttir,IS,
501235,1201630179,�ris �sk ,J�nsd�ttir,IS,
501236,0407671099,Gu�r�n �sk ,J�nsd�ttir,IS,
501237,0108530949,Krist�n Mar�a ,J�nsd�ttir,IS,
501238,2510726639,Gu�r�n Margr�t ,J�nsd�ttir,IS,
501239,2006830269,Helga Gu�r�n ,J�nsd�ttir,IS,
501240,1208785349,Gu�r�n J�na,J�nsd�ttir,IS,
501241,2401719989,J�n,Gunnarsson,IS,
501242,1405648129,Sigur�ur,Gunnarsson,IS,
501243,2803535749,Gu�mundur,Gunnarsson,IS,
501244,0203672409,Gunnar,Gunnarsson,IS,
501245,1505673749,�lafur,Gunnarsson,IS,
501246,0705755739,Einar,Gunnarsson,IS,
501247,1907950709,Kristj�n,Gunnarsson,IS,
501248,0505946309,Magn�s,Gunnarsson,IS,
501249,0601887429,Stef�n,Gunnarsson,IS,
501250,1308910009,J�hann,Gunnarsson,IS,
501251,1510714909,Bj�rn,Gunnarsson,IS,
501252,0602907489,Arnar,Gunnarsson,IS,
501253,2806571029,�rni,Gunnarsson,IS,
501254,1410585879,Bjarni,Gunnarsson,IS,
501255,0802986939,Helgi,Gunnarsson,IS,
501256,1201869379,Halld�r,Gunnarsson,IS,
501257,2411732509,P�tur,Gunnarsson,IS,
501258,0310722769,Dan�el,Gunnarsson,IS,
501259,0206984149,Kristinn,Gunnarsson,IS,
501260,1401632669,Ragnar,Gunnarsson,IS,
501261,0603795049,G�sli,Gunnarsson,IS,
501262,1807635029,�orsteinn,Gunnarsson,IS,
501263,0405723249,Gu�j�n,Gunnarsson,IS,
501264,0610663509,Aron,Gunnarsson,IS,
501265,1611503449,Sveinn,Gunnarsson,IS,
501266,0306554409,R�bert,Gunnarsson,IS,
501267,2003664319,P�ll,Gunnarsson,IS,
501268,0705796869,�skar,Gunnarsson,IS,
501269,2502730549,Birgir,Gunnarsson,IS,
501270,1111690179,Dav��,Gunnarsson,IS,
501271,0604949349,Andri,Gunnarsson,IS,
501272,1712732399,Alexander,Gunnarsson,IS,
501273,0909949799,Viktor,Gunnarsson,IS,
501274,2205957369,Bjarki,Gunnarsson,IS,
501275,2312645389,T�mas,Gunnarsson,IS,
501276,1403728229,Haukur,Gunnarsson,IS,
501277,1809646749,J�hannes,Gunnarsson,IS,
501278,2010747409,�g�st,Gunnarsson,IS,
501279,1709681139,Karl,Gunnarsson,IS,
501280,2105806329,�sgeir,Gunnarsson,IS,
501281,2601547399,Brynjar,Gunnarsson,IS,
501282,2101876399,Benedikt,Gunnarsson,IS,
501283,1811511129,Haraldur,Gunnarsson,IS,
501284,1512765759,Atli,Gunnarsson,IS,
501285,0201984099,Kjartan,Gunnarsson,IS,
501286,1909664509,Sigurj�n,Gunnarsson,IS,
501287,0212966409,Fri�rik,Gunnarsson,IS,
501288,3007810489,Baldur,Gunnarsson,IS,
501289,0107770149,��r�ur,Gunnarsson,IS,
501290,2106836479,Hilmar,Gunnarsson,IS,
501291,2606540039,Krist�fer,Gunnarsson,IS,
501292,0103874379,K�ri,Gunnarsson,IS,
501293,2804634249,H�r�ur,Gunnarsson,IS,
501294,1107859449,R�nar,Gunnarsson,IS,
501295,0706828479,J�nas,Gunnarsson,IS,
501296,2312704259,Egill,Gunnarsson,IS,
501297,1012556829,Eir�kur,Gunnarsson,IS,
501298,1207889379,Sindri,Gunnarsson,IS,
501299,1307688899,Bj�rgvin,Gunnarsson,IS,
501300,0704991509,S�varr,Gunnarsson,IS,
