Customer_ID,Kennitala,Eiginnafn/eiginn�fn,Eftirnafn,R�kisfang,Vegabr�fsn�mer,Credi_Card_Number
501301,2102562779,Gu�ni,Gunnarsson,IS,
501302,1301959799,Elfar,Gunnarsson,IS,
501303,2405606999,Hlynur,Gunnarsson,IS,
501304,2911646769,Sverrir,Gunnarsson,IS,
501305,1701551939,�rn,Gunnarsson,IS,
501306,0510968009,�mar,Gunnarsson,IS,
501307,1807904109,Ari,Gunnarsson,IS,
501308,2012691829,�sak,Gunnarsson,IS,
501309,2810726479,Ingvar,Gunnarsson,IS,
501310,2412735929,Jakop,Gunnarsson,IS,
501311,2409891959,Snorri,Gunnarsson,IS,
501312,1407966539,Dagur,Gunnarsson,IS,
501313,1612842549,Reynir,Gunnarsson,IS,
501314,0809954869,Ing�lfur,Gunnarsson,IS,
501315,2302811489,Matt�as,Gunnarsson,IS,
501316,1708860709,�var,Gunnarsson,IS,
501317,2101874159,Arn�r,Gunnarsson,IS,
501318,2510950589,Anton,Gunnarsson,IS,
501319,1006747099,Hafsteinn,Gunnarsson,IS,
501320,1909749179,Birkir,Gunnarsson,IS,
501321,1608583649,Gar�ar,Gunnarsson,IS,
501322,1907521379,��rarinn,Gunnarsson,IS,
501323,0710894509,Ey��r,Gunnarsson,IS,
501324,1911537449,Axel,Gunnarsson,IS,
501325,2312871739,��rir,Gunnarsson,IS,
501326,2303699899,Gr�tar,Gunnarsson,IS,
501327,1311885539,Tryggvi,Gunnarsson,IS,
501328,1310983449,Emil,Gunnarsson,IS,
501329,1302598869,Steinar,Gunnarsson,IS,
501330,2011924179,Valdimar,Gunnarsson,IS,
501331,2402736359,Vilhj�lmur,Gunnarsson,IS,
501332,1211984189,Mikkel,Gunnarsson,IS,
501333,3008734089,Ingi,Gunnarsson,IS,
501334,0402531089,Hjalti,Gunnarsson,IS,
501335,1404847189,H�kon,Gunnarsson,IS,
501336,0906645349,Adam,Gunnarsson,IS,
501337,1601788329,Hermann,Gunnarsson,IS,
501338,1302899969,Hj�rtur,Gunnarsson,IS,
501339,0207559829,A�alsteinn,Gunnarsson,IS,
501340,2809782759,Gunnlaugur,Gunnarsson,IS,
501341,0801778289,Gu�r�n,Gunnarsd�ttir,IS,
501342,3010962589,Anna,Gunnarsd�ttir,IS,
501343,1606942379,Krist�n,Gunnarsd�ttir,IS,
501344,0503655229,Sigr��ur,Gunnarsd�ttir,IS,
501345,1707866029,Margr�t,Gunnarsd�ttir,IS,
501346,3002565679,Helga,Gunnarsd�ttir,IS,
501347,2302994399,Sigr�n,Gunnarsd�ttir,IS,
501348,2405562879,Ingibj�rg,Gunnarsd�ttir,IS,
501349,0312815019,Mar�a,Gunnarsd�ttir,IS,
501350,1112637299,J�hanna,Gunnarsd�ttir,IS,
501351,1406886209,El�n,Gunnarsd�ttir,IS,
501352,0308525929,Katr�n,Gunnarsd�ttir,IS,
501353,0608987909,Hildur,Gunnarsd�ttir,IS,
501354,0805805379,Eva,Gunnarsd�ttir,IS,
501355,0803847619,Lilja,Gunnarsd�ttir,IS,
501356,1601991739,Ragnhei�ur,Gunnarsd�ttir,IS,
501357,2208959519,�sta,Gunnarsd�ttir,IS,
501358,1004649059,Gu�bj�rg,Gunnarsd�ttir,IS,
501359,1308549079,El�sabeth,Gunnarsd�ttir,IS,
501360,3008774959,Erla,Gunnarsd�ttir,IS,
501361,0405771059,Sara,Gunnarsd�ttir,IS,
501362,0603812209,Gu�n�,Gunnarsd�ttir,IS,
501363,2804966149,�l�f,Gunnarsd�ttir,IS,
501364,1402903659,Steinunn,Gunnarsd�ttir,IS,
501365,1710600779,Au�ur,Gunnarsd�ttir,IS,
501366,0504935889,Kolbr�n,Gunnarsd�ttir,IS,
501367,3010536849,S�lveig,Gunnarsd�ttir,IS,
501368,1411812209,Brynd�s,Gunnarsd�ttir,IS,
501369,0706686079,Inga,Gunnarsd�ttir,IS,
501370,0806772959,Berglind,Gunnarsd�ttir,IS,
501371,1409797889,Hulda,Gunnarsd�ttir,IS,
501372,0604543849,�ris,Gunnarsd�ttir,IS,
501373,2501984099,�sd�s,Gunnarsd�ttir,IS,
501374,1505792879,��runn,Gunnarsd�ttir,IS,
501375,0611894349,Unnur,Gunnarsd�ttir,IS,
501376,0304774099,Hrafnhildur,Gunnarsd�ttir,IS,
501377,1807957799,��ra,Gunnarsd�ttir,IS,
501378,1403938909,Rakel,Gunnarsd�ttir,IS,
501379,0311710869,Birna,Gunnarsd�ttir,IS,
501380,2505928479,��rd�s,Gunnarsd�ttir,IS,
501381,1007525359,J�na,Gunnarsd�ttir,IS,
501382,1202743359,Halld�ra,Gunnarsd�ttir,IS,
501383,2611756979,Erna,Gunnarsd�ttir,IS,
501384,2309898419,Karen,Gunnarsd�ttir,IS,
501385,0104953779,Linda,Gunnarsd�ttir,IS,
501386,0704559469,Hanna,Gunnarsd�ttir,IS,
501387,1001630579,Edda,Gunnarsd�ttir,IS,
501388,1512744349,Thelma,Gunnarsd�ttir,IS,
501389,2909810559,Harpa,Gunnarsd�ttir,IS,
501390,0405803229,Sandra,Gunnarsd�ttir,IS,
501391,2711543349,Valger�ur,Gunnarsd�ttir,IS,
501392,2703745509,Hafd�s,Gunnarsd�ttir,IS,
501393,2507676269,Tinna,Gunnarsd�ttir,IS,
501394,1106998069,Emel�a,Gunnarsd�ttir,IS,
501395,1801814839,Andrea,Gunnarsd�ttir,IS,
501396,1101647659,Sigurbj�rg,Gunnarsd�ttir,IS,
501397,1901793639,Gu�laug,Gunnarsd�ttir,IS,
501398,1705720489,J�n�na,Gunnarsd�ttir,IS,
501399,0906665479,Brynja,Gunnarsd�ttir,IS,
501400,0307526379,Helena,Gunnarsd�ttir,IS,
501401,1807912879,Kristjana,Gunnarsd�ttir,IS,
501402,0811563479,L�ra,Gunnarsd�ttir,IS,
501403,1207859129,Hj�rd�s,Gunnarsd�ttir,IS,
501404,0911971349,S�ley,Gunnarsd�ttir,IS,
501405,2906896579,Anita,Gunnarsd�ttir,IS,
501406,0506851119,Arna,Gunnarsd�ttir,IS,
501407,1908852849,Stefan�a,Gunnarsd�ttir,IS,
501408,2207662379,Ragnhildur,Gunnarsd�ttir,IS,
501409,2610941069,H�lmfr��ur,Gunnarsd�ttir,IS,
501410,0211672599,Hrefna,Gunnarsd�ttir,IS,
501411,0307980499,A�alhei�ur,Gunnarsd�ttir,IS,
501412,0903942829,R�sa,Gunnarsd�ttir,IS,
501413,0208774589,�slaug,Gunnarsd�ttir,IS,
501414,1907706619,Bj�rg,Gunnarsd�ttir,IS,
501415,2108902859,Laufey,Gunnarsd�ttir,IS,
501416,1904783839,Dagn�,Gunnarsd�ttir,IS,
501417,0309820529,Sunna,Gunnarsd�ttir,IS,
501418,2402933649,Halla,Gunnarsd�ttir,IS,
501419,0603787549,Martha,Gunnarsd�ttir,IS,
501420,0410863609,�g�sta,Gunnarsd�ttir,IS,
501421,1208957519,Ingunn,Gunnarsd�ttir,IS,
501422,1708655189,Agnes,Gunnarsd�ttir,IS,
501423,1608737679,Viktor�a,Gunnarsd�ttir,IS,
501424,1905800049,Sigurlaug,Gunnarsd�ttir,IS,
501425,0809673299,Freyja,Gunnarsd�ttir,IS,
501426,1412965229,Elsa,Gunnarsd�ttir,IS,
501427,1410710289,Elfa,Gunnarsd�ttir,IS,
501428,0409801149,J�l�a,Gunnarsd�ttir,IS,
501429,1904975129,Sofie,Gunnarsd�ttir,IS,
501430,2605973749,Birta,Gunnarsd�ttir,IS,
501431,2009754569,Rannveig,Gunnarsd�ttir,IS,
501432,2706585069,�orbj�rg,Gunnarsd�ttir,IS,
501433,1307754679,Alexandra,Gunnarsd�ttir,IS,
501434,2510660279,�sa,Gunnarsd�ttir,IS,
501435,2812800889,Svafa,Gunnarsd�ttir,IS,
501436,2011784999,Vigd�s,Gunnarsd�ttir,IS,
501437,0411640299,Esther,Gunnarsd�ttir,IS,
501438,2101612289,Fanney,Gunnarsd�ttir,IS,
501439,0712856909,Katla,Gunnarsd�ttir,IS,
501440,2710908879,Rebekka,Gunnarsd�ttir,IS,
501441,2502535669,J�n ��r ,Gunnarsson,IS,
501442,2801655489,Gunnar ��r ,Gunnarsson,IS,
501443,0108651929,J�n Ingi ,Gunnarsson,IS,
501444,0512622579,Arnar Freyr ,Gunnarsson,IS,
501445,2107599479,Arnar ��r ,Gunnarsson,IS,
501446,0505792559,J�n Gunnar ,Gunnarsson,IS,
501447,2502683249,Gunnar �rn ,Gunnarsson,IS,
501448,0804556849,Andri M�r ,Gunnarsson,IS,
501449,3002518269,Stef�n ��r ,Gunnarsson,IS,
501450,1608946749,Bjarki ��r ,Gunnarsson,IS,
501451,1509820849,Bjarni ��r ,Gunnarsson,IS,
501452,2206569139,Einar �rn ,Gunnarsson,IS,
501453,1905671309,Andri ��r ,Gunnarsson,IS,
501454,0801769489,Magn�s ��r ,Gunnarsson,IS,
501455,2801828959,Einar ��r,Gunnarsson,IS,
501456,1911818839,�lafur ��r ,Gunnarsson,IS,
501457,1712549239,�rni ��r ,Gunnarsson,IS,
501458,0708805879,Gu�mundur Ingi ,Gunnarsson,IS,
501459,1708895269,Arnar M�r ,Gunnarsson,IS,
501460,0209695279,Sindri Sn�r ,Gunnarsson,IS,
501461,0104607549,Anna Mar�a ,Gunnarsd�ttir,IS,
501462,1305875659,Anna Margr�t ,Gunnarsd�ttir,IS,
501463,2006879239,Anna Krist�n ,Gunnarsd�ttir,IS,
501464,2809945929,Linda Bj�rk ,Gunnarsd�ttir,IS,
501465,2002513249,Anna Sigr��ur ,Gunnarsd�ttir,IS,
501466,2402880159,Gu�r�n Helga ,Gunnarsd�ttir,IS,
501467,1105804709,Anna Gu�r�n ,Gunnarsd�ttir,IS,
501468,0908672509,Anna Lilja ,Gunnarsd�ttir,IS,
501469,1507911879,Eva Mar�a ,Gunnarsd�ttir,IS,
501470,0301610199,Krist�n Helga ,Gunnarsd�ttir,IS,
501471,2706784449,Gu�r�n Sigr��ur ,Gunnarsd�ttir,IS,
501472,1301572329,Helga Krist�n ,Gunnarsd�ttir,IS,
501473,2602632309,Helga Mar�a ,Gunnarsd�ttir,IS,
501474,2208714129,Gu�r�n Mar�a ,Gunnarsd�ttir,IS,
501475,2606940789,�ris �sk ,Gunnarsd�ttir,IS,
501476,1609794079,Gu�r�n �sk ,Gunnarsd�ttir,IS,
501477,1202689719,Krist�n Mar�a ,Gunnarsd�ttir,IS,
501478,1705925349,Gu�r�n Margr�t ,Gunnarsd�ttir,IS,
501479,2209757219,Helga Gu�r�n ,Gunnarsd�ttir,IS,
501480,2707821899,Gu�r�n J�na,Gunnarsd�ttir,IS,
501481,,Jeff,Bridges,US,F51998059438
501482,,John,Goodman,US,A86793692751
501483,,Julianne,Moore,US,T30380110303
501484,,Steve,Buscemi,IT,B83903332032
501485,,David,Huddleston,US,F78097618576
501486,,Philip Seymour,Hoffman,US,B14149897171
501487,,Tara,Reid,US,T28006196314
501488,,Philip,Moon,UK,C84911718566
501489,,Mark,Pellegrino,US,C88869114161
501490,,Peter,Stormare,US,G19229957846
501491,,Torsten,Voges,US,A62242184123
501492,,Jimmie Dale,Gilmore,US,B14691896838
501493,,Jack,Kehler,UK,D17946024055
501494,,John,Turturro,US,P79333704787
501495,,James G.,Hoosier,US,F30141515999
501496,,Carlos,Leon,US,B59502852041
501497,,Terrence,Burton,US,G97380295011
501498,,Richard,Gant,DK,C67485462043
501499,,Christian,Clemenson,US,C69649611914
501500,,Dom,Irrera,US,C30698721367
501501,,G�rard,L'Heureux,FR,C37406695772
501502,,David,Thewlis,US,C54365775999
501503,,Lu,Elrod,FR,B84361813088
501504,,Mike,Gomez,MX,D94244382138
501505,,Peter,Siragusa,US,C93501373675
501506,,Sam,Elliott,US,C21651611322
501507,,Marshall,Manesh,US,E89814071940
501508,,Harry,Bugin,US,E53508647556
501509,,Jesse,Flanagan,UK,E54045715712
501510,,Irene Olga,L�pez,SW,A97539653256
501511,,Luis,Colina,US,F58984850936
501512,,Ben,Gazzara,US,D31399465556
501513,,Leon,Russom,DE,P45291371346
501514,,Ajgie,Kirkland,HU,P27923317071
501515,,Jon,Polito,US,F20888576973
501516,,Aimee,Mann,US,F10509274453
501517,,Jerry,Haleva,US,P18522991549
501518,,Jennifer,Lamb,US,F88903154713
501519,,Warren,Keith,US,C64000494383
501520,,Michael,Keaton,US,E48468786984
501521,,Jack,Nicholson,US,E83222266978
501522,,Kim,Basinger,US,C94200645957
501523,,Robert,Wuhl,US,G41421961313
501524,,Pat,Hingle,US,G20687068124
501525,,Billy Dee,Williams,US,E23047832297
501526,,Michael,Gough,DK,C80511496596
501527,,Jack,Palance,US,C55235545621
501528,,Jerry,Hall,US,D53336974731
501529,,Tracey,Walter,US,A81720939461
501530,,Lee,Wallace,NO,A25451065721
501531,,William,Hootkins,US,T73457006776
501532,,Richard,Strange,US,B99552556058
501533,,Carl,Chase,US,T72375293342
501534,,Mac,McDonald,UK,D33937428562
501535,,George Lane,Cooper,US,A98295808834
501536,,Terence,Plummer,US,B74127828076
501537,,Philip,Tan,US,T38858142480
501538,,John,Sterland,FI,E21785583504
501539,,Edwin,Craig,US,A79641676302
501540,,Vincent,Wong,US,T82133908210
501541,,Joel,Cutrara,DE,G70585530795
501542,,John,Dair,US,T31619878792
501543,,Christopher,Fairbank,UK,D82896193738
501544,,George,Roth,US,G81239611155
501545,,Kate,Harper,US,B45548260608
501546,,Bruce,McGuire,US,T20787894950
501547,,Richard,Durden,SP,A98290530608
501548,,Kit,Hollerbach,FR,C71343776141
501549,,Lachele,Carl,US,C27979271669
501550,,Del,Baker,US,G98238547273
501551,,Jazzer,Jeyes,US,E29119954253
501552,,Wayne,Michaels,AU,G24241197781
501553,,Valentino,Musetti,IT,E70140481009
501554,,Rocky,Taylor,US,E51243293771
501555,,Keith,Edwards,US,F31364377372
501556,,Leon,Herbert,US,B91907364479
501557,,Steve,Plytas,US,T77800869796
501558,,Anthony,Wellington,US,P47721067964
501559,,Amir M.,Korangy,US,P37132163042
501560,,Hugo,Blick,US,B13354100478
501561,,Charles,Roskilly,US,D35549411223
501562,,Philip,O'Brien,US,A20741254568
501563,,Michael,Balfour,FR,C94051047237
501564,,Liza,Ross,US,A75967990544
501565,,Garrick,Hagon,US,G15658198334
501566,,Adrian,Meyers,US,C63597465827
501567,,David,Baxt,US,D63830700488
501568,,Sharon,Holm,US,P12976821908
501569,,Clyde,Gatell,US,F99308155237
501570,,Jon,Soresi,US,A76802362442
501571,,Sam,Douglas,US,G54636801855
501572,,Elliott,Stein,US,C42525068505
501573,,Denis,Lill,IQ,P54432275053
501574,,Paul,Birchard,US,B10950914391
501575,,Paul,Michael,UK,G94558189844
501576,,Kenneth,Coombs,US,D87226268319
501577,,Priscilla,Cory,DK,E63391463561
501578,,Harold,Coyne,US,C22319338832
501579,,Clive,Curtis,US,F91840343237
501580,,Serena,Destouche,DE,C91143540969
501581,,Lynda,Fisher,US,P55523856679
501582,,Pat,Gorman,CA,F56365325993
501583,,Sverre,Holmbakken,US,A73428127927
501584,,John,Ketteringham,US,C31268586163
501585,,Roy,Lansford,JP,T89479691303
501586,,Paul,Markham,US,P75374363688
501587,,Debbie,Mills,US,C39920112324
501588,,Pam,Rose,US,P11802787431
501589,,Rachel,Ryan,CA,T44065548267
501590,,Master,Sken,US,D95856165483
501591,,Christian,Wolf-La'Moy,JM,D56337244987
